Timestamp[ms],PWM_motor,PWM_elevon,Rate_x[deg/s],Rate_y[deg/s],Rate_z[deg/s]
7297,0,1643,646,-11,9
7305,0,1688,527,-8,-2
7316,0,1725,218,4,0
7325,0,1769,154,27,2
7333,0,1799,260,16,2
7342,0,1820,342,18,-4
7350,0,1837,341,2,-19
7358,0,1846,319,34,71
7367,0,1849,446,17,-15
7376,0,1846,381,26,54
7384,0,1834,227,33,-8
7392,0,1818,96,17,-14
7400,0,1796,37,14,-2
7410,0,1769,-10,-2,2
7418,0,1729,-26,11,-2
7426,0,1692,2,-4,0
7434,0,1651,-8,-4,-4
7443,0,1608,-70,0,0
7452,0,1557,-141,-25,1
7460,0,1505,-261,-29,-2
7468,0,1459,-365,-27,-7
7477,0,1413,-382,-22,9
7485,0,1363,-412,-22,-10
7494,0,1321,-422,-25,4
7505,0,1278,-482,-34,-5
7513,0,1232,-474,-66,1
7522,0,1204,-472,-41,-2
7530,0,1179,-426,-32,1
7539,0,1163,-393,-27,-3
7547,0,1152,-332,11,-5
7556,0,1150,-198,-9,10
7564,0,1154,-151,-24,3
7572,0,1164,-97,2,10
7582,0,1181,-20,-4,-1
7590,0,1210,20,6,0
7598,0,1239,18,4,2
7606,0,1273,-1,5,-4
7614,0,1311,2,0,3
7624,0,1353,17,4,0
7632,0,1409,66,20,-4
7640,0,1455,194,10,6
7648,0,1503,296,33,-6
7657,0,1551,300,-1,2
7666,0,1603,398,54,5
7674,0,1653,532,0,19
7682,0,1694,420,19,0
7691,0,1732,251,25,18
7702,0,1770,339,28,0
7711,0,1807,466,31,14
7719,0,1829,508,23,18
7727,0,1842,319,30,21
7736,0,1849,275,55,16
7744,0,1848,348,18,8
7753,0,1841,225,18,7
7761,0,1825,114,31,-8
7770,0,1804,63,3,-2
7778,0,1773,21,-1,3
7786,0,1740,-26,-8,1
7795,0,1703,-22,-5,-2
7804,0,1656,6,2,2
7812,0,1605,-30,-16,3
7820,0,1558,-177,-8,-10
7828,0,1510,-268,-18,4
7838,0,1461,-270,-26,-15
7846,0,1401,-314,-18,-1
7854,0,1355,-383,-33,4
7862,0,1312,-414,-42,-2
7871,0,1273,-471,-81,3
7880,0,1234,-580,-37,-1
7891,0,1201,-553,-56,-2
7899,0,1172,-441,-17,5
7907,0,1158,-302,-33,-3
7916,0,1151,-208,-45,2
7925,0,1151,-215,-42,4
7933,0,1160,-196,-24,13
7941,0,1175,-108,-29,-4
7950,0,1196,-53,-4,6
7958,0,1228,-48,-1,-1
7967,0,1262,-2,-5,0
7975,0,1306,45,-5,1
7984,0,1349,25,-5,1
7992,0,1401,35,24,-3
8000,0,1450,206,23,0
8009,0,1500,344,20,-1
8018,0,1555,344,19,3
8026,0,1610,364,67,2
8034,0,1656,507,21,0
8042,0,1699,466,22,0
8052,0,1738,316,45,-40
8060,0,1780,291,48,-19
8068,0,1807,400,49,5
8079,0,1828,482,8,4
8087,0,1845,342,56,51
8097,0,1849,301,23,55
8105,0,1845,288,20,16
8113,0,1833,193,12,-4
8121,0,1814,110,28,-8
8130,0,1789,70,-9,13
8139,0,1753,-1,1,0
8147,0,1710,-45,3,1
8155,0,1668,-11,-4,1
8164,0,1622,10,-12,-1
8172,0,1567,-80,-17,7
8181,0,1517,-260,-25,-12
8189,0,1459,-352,-3,-3
8198,0,1409,-351,-42,11
8206,0,1355,-396,-40,3
8214,0,1311,-487,-44,1
8223,0,1270,-526,-20,-4
8232,0,1230,-489,-50,1
8240,0,1197,-485,-36,1
8248,0,1174,-467,-33,-4
8256,0,1159,-470,-28,-6
8268,0,1151,-313,-20,-1
8277,0,1153,-164,-46,9
8285,0,1165,-132,-12,5
8293,0,1184,-95,-16,-4
8301,0,1209,-53,-3,8
8311,0,1241,-10,-4,-1
8319,0,1289,36,18,4
8327,0,1332,21,5,-2
8335,0,1380,23,11,0
8344,0,1429,107,9,2
8353,0,1487,208,12,3
8361,0,1545,260,22,4
8369,0,1596,291,7,-1
8378,0,1645,354,84,-18
8386,0,1696,614,21,15
8395,0,1737,678,4,-3
8403,0,1776,504,23,10
8412,0,1805,294,63,3
8420,0,1829,295,47,6
8428,0,1843,435,35,-10
8437,0,1849,455,42,26
8446,0,1847,402,6,-30
8454,0,1834,221,23,22
8465,0,1816,150,6,0
8473,0,1778,86,-3,7
8482,0,1743,-50,11,-7
8491,0,1697,-73,6,0
8499,0,1646,6,-6,1
8507,0,1596,-18,-15,3
8515,0,1545,-176,-24,3
8525,0,1492,-292,-30,-12
8533,0,1427,-264,-41,-11
8541,0,1376,-301,-31,-1
8549,0,1328,-411,-42,7
8558,0,1284,-520,-51,-3
8567,0,1240,-643,-72,-11
8575,0,1204,-631,-53,-2
8583,0,1179,-512,-36,5
8592,0,1161,-328,-19,-6
8600,0,1151,-202,-41,4
8609,0,1150,-349,-35,15
8617,0,1159,-445,-26,-17
8626,0,1175,-191,-13,-17
8634,0,1203,39,-31,-2
8646,0,1235,-57,-1,-2
8654,0,1294,-5,5,-3
8662,0,1339,130,10,1
8671,0,1389,144,16,4
8679,0,1447,174,36,0
8688,0,1501,256,43,-3
8696,0,1561,284,8,5
8705,0,1613,364,58,-16
8713,0,1669,520,27,-4
8721,0,1714,512,13,-3
8729,0,1754,372,44,-2
8739,0,1788,366,41,-3
8747,0,1821,457,75,-7
8755,0,1838,500,15,15
8763,0,1848,447,33,11
8772,0,1849,288,61,14
8781,0,1840,286,30,54
8789,0,1821,263,21,13
8797,0,1796,118,1,3
8806,0,1763,-24,-6,0
8814,0,1719,-59,12,-4
8823,0,1674,3,-7,3
8831,0,1619,-4,-21,7
8842,0,1566,-206,-31,-2
8851,0,1491,-267,-19,-4
8860,0,1430,-267,-28,14
8868,0,1371,-285,-41,1
8876,0,1322,-403,-65,6
8885,0,1277,-552,-31,3
8893,0,1233,-613,-62,5
8902,0,1200,-562,-51,-1
8910,0,1173,-498,-48,-7
8919,0,1157,-403,-14,-5
8927,0,1150,-372,-54,0
8935,0,1152,-421,15,-11
8945,0,1163,-337,-16,14
8953,0,1189,-130,9,-8
8961,0,1218,-30,1,-1
8969,0,1255,-30,3,-2
8978,0,1297,25,4,3
8987,0,1351,77,11,-1
8995,0,1410,88,6,-4
9003,0,1465,129,18,-5
9012,0,1520,238,32,-4
9020,0,1582,325,14,3
9032,0,1635,546,35,4
9040,0,1708,652,-5,3
9048,0,1750,543,28,16
9056,0,1786,350,56,-5
9065,0,1814,299,39,18
9074,0,1837,334,56,19
9082,0,1848,365,30,17
9090,0,1849,388,40,-21
9099,0,1840,383,-5,10
9107,0,1821,307,6,16
9116,0,1794,189,29,8
9124,0,1755,73,20,-10
9133,0,1714,-58,4,2
9141,0,1660,-62,9,-5
9149,0,1608,10,-15,3
9158,0,1553,-90,-25,0
9167,0,1490,-272,-23,3
9175,0,1426,-301,-5,-8
9183,0,1372,-218,-18,-10
9191,0,1321,-234,-60,6
9201,0,1275,-469,-59,-2
9209,0,1225,-679,-52,4
9220,0,1194,-733,-32,-8
9228,0,1164,-642,-77,0
9236,0,1152,-462,-20,-3
9246,0,1150,-247,-26,4
9254,0,1160,-278,-44,5
9262,0,1178,-381,-62,18
9271,0,1205,-178,-20,10
9279,0,1245,71,-25,9
9288,0,1288,36,13,-1
9296,0,1342,-25,-3,1
9305,0,1395,49,6,0
9313,0,1459,159,11,-4
9321,0,1516,214,6,4
9330,0,1573,249,30,2
9338,0,1635,281,27,0
9347,0,1686,522,57,5
9355,0,1737,685,1,10
9363,0,1776,634,48,-4
9372,0,1808,446,42,9
9381,0,1833,486,66,12
9389,0,1847,537,50,3
9397,0,1849,524,40,3
9405,0,1842,325,27,-51
9417,0,1825,137,40,-6
9426,0,1783,150,-2,-2
9434,0,1740,51,1,2
9442,0,1695,-82,22,-7
9450,0,1644,-67,-10,1
9460,0,1589,-49,-13,2
9468,0,1517,-146,-21,0
9476,0,1459,-288,-20,-1
9484,0,1402,-326,-28,-3
9493,0,1347,-332,-50,-16
9502,0,1291,-451,-51,0
9510,0,1242,-530,-56,-3
9518,0,1206,-605,-74,7
9527,0,1178,-639,-26,-9
9535,0,1158,-540,-37,-2
9544,0,1150,-435,-40,-10
9552,0,1153,-428,-49,-2
9561,0,1166,-390,-4,9
9569,0,1192,-214,-23,5
9577,0,1224,8,-8,11
9586,0,1264,30,-9,-2
9597,0,1317,4,5,1
9606,0,1391,49,11,1
9614,0,1456,123,37,-4
9622,0,1515,189,30,-1
9631,0,1574,246,38,-4
9640,0,1638,308,-2,1
9648,0,1696,492,72,10
9656,0,1742,683,39,18
9664,0,1781,627,69,-16
9674,0,1812,509,39,-3
9682,0,1839,459,57,0
9690,0,1848,450,10,1
9698,0,1848,465,52,3
9707,0,1838,421,21,31
9716,0,1814,279,38,-15
9724,0,1779,131,4,11
9732,0,1739,14,18,-2
9741,0,1692,-77,16,-4
9749,0,1632,-48,-4,-5
9758,0,1575,-54,-30,3
9766,0,1508,-155,-7,-1
9775,0,1448,-267,-36,0
9783,0,1382,-337,-11,3
9794,0,1328,-420,-70,3
9803,0,1261,-578,-37,-7
9811,0,1216,-735,-83,-4
9819,0,1185,-693,-47,-5
9828,0,1163,-559,-20,0
9836,0,1151,-345,-32,2
9845,0,1151,-185,-51,3
9854,0,1163,-321,-27,10
9862,0,1189,-420,-59,23
9870,0,1221,-158,-24,12
9878,0,1262,57,-19,1
9888,0,1310,-2,-6,-3
9896,0,1378,-24,25,-2
9904,0,1436,103,2,-4
9912,0,1497,204,26,-6
9921,0,1558,289,40,4
9930,0,1624,348,34,0
9938,0,1685,528,71,5
9946,0,1734,699,-40,1
9955,0,1776,608,47,-4
9963,0,1813,425,41,3
9975,0,1835,307,65,-7
9983,0,1849,371,54,2
9991,0,1846,450,39,3
10000,0,1831,424,14,4
10008,0,1803,329,16,13
10017,0,1767,163,40,-10
10025,0,1718,74,10,-4
10034,0,1666,-44,-3,0
10042,0,1602,-88,13,-4
10050,0,1542,-48,-16,3
10059,0,1480,-184,-41,7
10068,0,1412,-389,-23,-2
10076,0,1346,-485,-33,-4
10084,0,1293,-542,-15,-15
10093,0,1247,-511,-36,4
10102,0,1204,-545,-55,-1
10110,0,1172,-582,-35,5
10118,0,1156,-519,-29,1
10127,0,1150,-497,-37,2
10135,0,1156,-499,-43,6
10144,0,1173,-393,-23,21
10163,0,1205,-13,-5,6
10172,0,1309,-9,-11,-2
10180,0,1371,31,-2,2
10189,0,1431,45,12,0
10197,0,1501,82,39,4
10206,0,1564,270,19,0
10214,0,1631,363,17,4
10222,0,1687,464,25,-7
10231,0,1737,645,54,26
10240,0,1784,667,65,20
10248,0,1819,567,52,14
10256,0,1839,480,70,-6
10265,0,1849,480,53,8
10274,0,1846,452,43,-3
10282,0,1829,344,49,13
10290,0,1802,256,37,13
10299,0,1766,179,23,-4
10307,0,1714,105,-3,6
10316,0,1661,-48,-1,-2
10325,0,1595,-95,11,-2
10333,0,1525,-50,-12,-1
10341,0,1461,-119,-18,2
10356,0,1399,-370,-34,-1
10364,0,1293,-550,-54,2
10372,0,1245,-688,-22,-8
10381,0,1206,-748,-83,-4
10389,0,1173,-609,-50,4
10398,0,1156,-546,-53,2
10406,0,1150,-419,-25,-11
10415,0,1156,-394,-18,1
10423,0,1178,-391,15,-1
10431,0,1208,-198,1,-6
10441,0,1249,-29,-1,0
10449,0,1311,0,-5,4
10457,0,1367,18,8,-5
10465,0,1429,77,0,2
10474,0,1493,129,30,3
10483,0,1565,249,10,-2
10491,0,1634,317,36,0
10499,0,1691,321,51,-3
10508,0,1741,524,60,2
10516,0,1788,705,27,20
10525,0,1820,626,40,7
10536,0,1842,440,71,0
10545,0,1849,483,43,-3
10553,0,1838,465,69,6
10561,0,1816,412,18,-14
10570,0,1784,226,35,-6
10579,0,1735,119,4,-15
10587,0,1676,55,-11,-3
10595,0,1618,-44,0,-2
10603,0,1555,-66,6,-2
10613,0,1490,-102,-29,2
10621,0,1409,-297,-53,3
10629,0,1348,-516,-58,1
10638,0,1292,-646,-59,1
10646,0,1238,-628,-52,3
10655,0,1199,-588,-27,5
10663,0,1168,-537,-49,-20
10672,0,1153,-484,-38,-4
10680,0,1150,-419,-77,6
10688,0,1161,-474,-44,5
10698,0,1183,-441,-24,-16
10706,0,1226,-188,-16,9
10717,0,1272,45,-18,12
10725,0,1348,0,-7,2
10733,0,1409,29,2,-2
10743,0,1474,137,15,-2
10751,0,1556,168,19,-1
10759,0,1620,257,45,-5
10767,0,1679,359,0,-7
10776,0,1732,559,65,-10
10785,0,1782,724,11,26
10793,0,1819,648,18,-14
10802,0,1840,551,24,-5
10810,0,1849,499,40,12
10818,0,1844,457,30,5
10827,0,1827,503,51,13
10836,0,1793,382,34,-23
10844,0,1746,205,27,-26
10852,0,1694,61,-3,-6
10860,0,1636,-99,6,-2
10870,0,1572,-113,7,-6
10878,0,1490,-109,-34,5
10886,0,1424,-234,-24,-2
10895,0,1360,-418,-50,4
10908,0,1295,-509,-48,-7
10916,0,1218,-560,-60,-1
10924,0,1184,-707,-21,1
10933,0,1161,-739,-46,-6
10941,0,1150,-694,-78,5
10950,0,1154,-598,-43,-15
10959,0,1173,-419,-13,-1
10967,0,1208,-132,-23,3
10975,0,1250,-3,-21,4
10983,0,1301,-8,-1,-1
10993,0,1360,62,-11,-6
11001,0,1441,179,19,6
11009,0,1508,214,39,5
11017,0,1575,262,20,-2
11026,0,1639,316,-9,3
11035,0,1705,446,68,-2
11043,0,1761,629,16,19
11051,0,1801,631,51,17
11060,0,1830,509,51,-8
11068,0,1847,500,60,9
11076,0,1849,523,50,18
11088,0,1837,482,57,5
11096,0,1797,395,27,16
11105,0,1755,205,26,2
11113,0,1697,88,1,-5
11122,0,1638,-41,-7,-6
11130,0,1565,-69,8,-3
11139,0,1497,-103,-26,-3
11147,0,1421,-265,-28,1
11155,0,1356,-380,-63,3
11165,0,1297,-493,-50,13
11173,0,1234,-622,-44,-2
11181,0,1195,-751,-73,-6
11189,0,1167,-776,-59,-10
11198,0,1152,-701,-45,-8
11207,0,1151,-573,-71,17
11215,0,1167,-450,-7,-4
11224,0,1195,-272,-12,8
11232,0,1240,-50,-24,5
11240,0,1291,41,-11,1
11249,0,1350,40,-6,-1
11260,0,1423,91,33,1
11269,0,1517,168,26,0
11277,0,1593,258,39,-2
11285,0,1658,317,-6,1
11294,0,1716,414,54,2
11303,0,1771,654,-1,19
11311,0,1813,681,23,14
11319,0,1838,558,45,9
11327,0,1849,527,69,5
11337,0,1846,512,43,11
11345,0,1824,513,86,17
11353,0,1792,385,8,-12
11362,0,1749,217,42,25
11370,0,1688,94,2,-2
11379,0,1626,-58,10,-12
11387,0,1550,-125,8,-4
11396,0,1481,-125,-19,0
11404,0,1404,-201,-20,-5
11412,0,1339,-332,-55,1
11421,0,1280,-526,-63,9
11430,0,1225,-696,-43,1
11438,0,1184,-774,-61,-7
11450,0,1160,-723,-61,-8
11458,0,1150,-553,-42,-4
11467,0,1161,-325,-36,-4
11475,0,1189,-122,-43,10
11484,0,1228,-281,-39,1
11492,0,1284,-370,-1,11
11500,0,1343,-10,12,9
11510,0,1409,230,2,8
11518,0,1496,124,12,-4
11526,0,1566,158,16,-5
11534,0,1633,310,-4,6
11543,0,1695,508,47,-3
11552,0,1756,654,35,-4
11560,0,1803,625,32,3
11568,0,1832,573,9,21
11577,0,1847,558,68,2
11585,0,1847,545,34,3
11594,0,1833,535,69,-10
11603,0,1800,423,28,11
11611,0,1751,271,26,4
11619,0,1697,85,12,11
11630,0,1635,-85,2,0
11639,0,1541,-109,-1,-4
11648,0,1461,-111,-24,1
11656,0,1383,-243,-34,-7
11664,0,1319,-362,-18,0
11672,0,1262,-440,-67,0
11682,0,1215,-580,-47,-13
11690,0,1173,-731,-78,-3
11698,0,1154,-778,-59,2
11707,0,1150,-693,-63,2
11715,0,1162,-559,-65,5
11724,0,1189,-484,-29,4
11732,0,1234,-332,10,11
11741,0,1286,-76,-2,-6
11749,0,1354,46,-22,-2
11757,0,1422,75,4,-4
11766,0,1494,112,8,6
11775,0,1574,241,38,-1
11783,0,1650,369,15,4
11791,0,1712,362,67,1
11799,0,1764,546,49,3
11811,0,1805,728,35,-8
11820,0,1843,605,39,-7
11828,0,1849,523,50,15
11836,0,1839,503,30,-3
11846,0,1815,528,48,0
11854,0,1766,423,0,19
11862,0,1714,218,16,-30
11870,0,1652,115,-10,10
11879,0,1584,-46,4,-3
11888,0,1503,-139,6,-3
11896,0,1422,-196,-27,-6
11904,0,1354,-321,-29,2
11913,0,1291,-433,-56,2
11921,0,1232,-561,-51,7
11929,0,1191,-731,-20,-7
11938,0,1163,-783,-33,-9
11947,0,1150,-744,-46,-6
11955,0,1156,-593,-58,4
11963,0,1176,-478,-61,-12
11972,0,1211,-360,-21,-14
11981,0,1266,-153,-18,-5
11992,0,1333,40,-8,-2
12000,0,1427,78,-7,2
12008,0,1500,99,27,-7
12018,0,1572,234,37,1
12026,0,1659,369,24,-3
12034,0,1720,349,24,-4
12043,0,1772,495,72,-16
12051,0,1816,693,7,20
12060,0,1840,687,57,15
12068,0,1849,510,37,0
12077,0,1841,522,55,-1
12085,0,1814,519,70,5
12093,0,1776,523,18,9
12102,0,1724,338,53,-7
12111,0,1655,148,3,26
12119,0,1577,-76,-5,-2
12127,0,1503,-177,11,-12
12135,0,1430,-192,-41,1
12145,0,1359,-291,-22,-14
12153,0,1280,-399,-44,4
12161,0,1228,-574,-73,6
12172,0,1187,-759,-63,-3
12181,0,1155,-781,-41,-3
12190,0,1150,-705,-41,-3
12198,0,1165,-653,-67,6
12207,0,1194,-541,-21,8
12215,0,1244,-318,6,10
12223,0,1300,-42,-15,10
12232,0,1365,39,-8,1
12241,0,1446,95,0,-9
12249,0,1530,207,15,0
12257,0,1603,374,34,-1
12265,0,1672,417,15,0
12275,0,1732,501,79,15
12283,0,1793,703,-31,10
12291,0,1827,700,58,-2
12299,0,1846,596,12,15
12308,0,1849,534,64,7
12317,0,1833,525,57,-7
12325,0,1798,501,52,3
12334,0,1752,315,25,9
12342,0,1687,163,0,13
12361,0,1619,-147,-5,-8
12370,0,1443,-164,-13,-13
12378,0,1362,-214,-12,-4
12386,0,1296,-227,-28,9
12395,0,1240,-308,-57,-3
12404,0,1191,-517,-73,-3
12412,0,1160,-710,-31,-9
12420,0,1150,-790,-52,-17
12429,0,1155,-754,-47,-11
12437,0,1181,-661,-52,-6
12446,0,1220,-671,-8,-1
12455,0,1279,-542,7,-18
12463,0,1351,-158,-13,-5
12471,0,1423,130,1,0
12479,0,1498,202,12,-5
12489,0,1574,306,18,-2
12497,0,1663,447,21,2
12505,0,1726,534,54,6
12513,0,1778,673,27,2
12522,0,1817,698,25,2
12531,0,1843,600,77,3
12542,0,1849,539,96,-4
12550,0,1827,557,63,12
12559,0,1793,506,60,-6
12567,0,1737,368,20,-4
12576,0,1676,117,1,-4
12584,0,1597,-36,7,1
12593,0,1521,-138,-4,-4
12601,0,1435,-231,-37,-9
12609,0,1362,-341,-29,-4
12618,0,1295,-487,-53,6
12627,0,1232,-624,-36,4
12635,0,1185,-664,-73,3
12643,0,1159,-686,-43,-8
12652,0,1150,-642,-42,-7
12661,0,1159,-556,-26,0
12669,0,1190,-548,-56,3
12677,0,1233,-489,-22,14
12686,0,1289,-208,-11,5
12694,0,1364,35,-23,0
12703,0,1438,40,-15,3
12712,0,1525,67,18,-1
12722,0,1610,312,43,5
12731,0,1697,456,16,0
12739,0,1762,468,58,-11
12748,0,1806,606,57,17
12757,0,1838,735,12,9
12765,0,1849,633,30,-5
12773,0,1841,563,77,16
12781,0,1816,530,26,14
12791,0,1775,500,72,-4
12799,0,1705,420,16,21
12807,0,1637,205,31,28
12816,0,1563,29,-4,7
12824,0,1475,-86,-1,-12
12833,0,1399,-109,-6,-3
12841,0,1319,-230,-28,9
12850,0,1257,-469,-30,0
12858,0,1202,-649,-75,1
12866,0,1168,-733,-32,-9
12875,0,1151,-755,-45,3
12884,0,1153,-762,-37,0
12892,0,1177,-686,-57,-4
12903,0,1215,-644,-46,5
12912,0,1291,-422,-57,-7
12921,0,1368,-88,-17,-5
12929,0,1453,113,-11,1
12937,0,1532,238,33,-3
12945,0,1609,367,4,-1
12955,0,1680,461,36,2
12963,0,1756,472,45,-1
12971,0,1803,602,96,-10
12979,0,1834,749,39,11
12988,0,1849,630,57,-25
12996,0,1844,602,53,-4
13005,0,1820,534,45,0
13014,0,1775,527,42,-5
13022,0,1712,406,13,4
13030,0,1644,197,33,7
13038,0,1568,-33,2,3
13048,0,1489,-173,-4,-8
13056,0,1392,-221,-24,-7
13064,0,1320,-313,-15,3
13072,0,1257,-452,-53,9
13084,0,1206,-657,-28,-14
13093,0,1159,-758,-86,3
13101,0,1150,-791,-45,18
13109,0,1160,-687,-48,-6
13118,0,1188,-665,-45,-4
13127,0,1239,-547,-21,3
13135,0,1307,-238,-8,5
13143,0,1379,59,-37,7
13152,0,1456,91,-12,-4
13160,0,1546,155,26,-5
13169,0,1623,385,38,4
13177,0,1703,477,19,-1
13186,0,1762,549,82,-13
13194,0,1812,703,11,-8
13202,0,1840,692,68,14
13211,0,1849,604,41,-10
13220,0,1838,556,61,-9
13228,0,1805,579,60,-15
13236,0,1758,496,56,14
13245,0,1697,350,40,9
13254,0,1616,141,18,18
13265,0,1528,-134,9,-5
13273,0,1418,-190,-11,-4
13281,0,1342,-326,-28,-22
13290,0,1275,-523,-43,-16
13299,0,1213,-704,-57,-12
13307,0,1171,-742,-56,-6
13316,0,1152,-740,-46,-1
13324,0,1153,-705,-40,-14
13332,0,1173,-553,-45,3
13341,0,1211,-494,-34,8
13350,0,1272,-451,-18,0
13358,0,1348,-218,0,-8
13366,0,1425,65,-17,1
13374,0,1505,113,2,1
13384,0,1586,144,0,2
13392,0,1679,289,35,-2
13400,0,1744,416,25,-2
13408,0,1795,513,64,-5
13417,0,1830,673,11,0
13426,0,1849,675,84,-6
13434,0,1843,582,42,11
13445,0,1818,553,97,5
13454,0,1756,549,72,-9
13462,0,1686,496,41,1
13471,0,1612,370,43,5
13479,0,1522,122,4,-4
13488,0,1440,-101,-8,0
13496,0,1352,-278,-24,6
13504,0,1283,-428,-27,-22
13513,0,1225,-579,-48,0
13522,0,1178,-702,-55,0
13530,0,1153,-787,-99,-4
13538,0,1151,-796,-64,-6
13546,0,1168,-686,-64,-11
13556,0,1204,-649,-30,-11
13564,0,1271,-536,14,18
13572,0,1339,-293,3,9
13581,0,1416,-34,-19,16
13589,0,1509,87,21,-1
13598,0,1590,257,26,-3
13606,0,1676,430,24,1
13617,0,1742,479,44,-3
13626,0,1810,607,94,7
13634,0,1841,721,42,-10
13643,0,1849,717,52,8
13651,0,1835,579,91,6
13660,0,1802,524,15,20
13668,0,1746,584,57,8
13676,0,1680,474,27,15
13685,0,1605,206,26,-7
13694,0,1513,-24,-7,-5
13702,0,1420,-152,-13,-4
13710,0,1342,-183,-39,1
13719,0,1272,-323,-48,6
13728,0,1210,-543,-51,-3
13736,0,1168,-730,-42,1
13744,0,1151,-757,-85,3
13753,0,1153,-755,-45,0
13761,0,1179,-720,-37,2
13770,0,1222,-714,-89,-16
13779,0,1289,-667,-28,-13
13787,0,1371,-336,-5,-2
13798,0,1451,36,-3,5
13806,0,1566,175,16,-4
13815,0,1646,362,10,0
13824,0,1725,504,33,1
13832,0,1788,504,29,6
13840,0,1827,608,101,7
13848,0,1847,723,41,19
13858,0,1847,720,61,18
13866,0,1819,631,73,2
13874,0,1776,552,44,-1
13883,0,1716,551,40,4
13891,0,1635,480,16,13
13900,0,1554,249,-7,17
13908,0,1459,-48,-10,2
13917,0,1377,-283,-29,-3
13925,0,1294,-443,-25,9
13933,0,1232,-541,-63,4
13943,0,1186,-705,-46,-7
13951,0,1154,-738,-73,-4
13959,0,1151,-783,-63,-3
13967,0,1168,-710,-39,-1
13979,0,1205,-674,-91,4
13988,0,1291,-614,-54,-18
13996,0,1375,-275,31,5
14004,0,1457,35,7,2
14013,0,1542,207,11,2
14022,0,1634,361,21,-5
14030,0,1716,493,27,1
14038,0,1776,500,59,-2
14047,0,1820,667,54,-19
14055,0,1846,730,51,12
14064,0,1848,689,55,17
14072,0,1825,620,48,2
14081,0,1784,549,63,-9
14089,0,1718,571,15,-3
14097,0,1646,411,4,14
14105,0,1564,130,19,-5
